Id,SalePrice
1461,124211.757852
1462,163045.566825
1463,188547.342071
1464,194829.975485
1465,182066.388544
1466,168510.091581
1467,169147.051883
1468,167647.708747
1469,180584.325666
1470,126917.31602
1471,201832.704941
1472,94815.5437489
1473,98384.9310882
1474,148317.290926
1475,119919.587785
1476,396654.365606
1477,257623.012062
1478,308491.111711
1479,300290.309117
1480,468705.562778
1481,307886.82093
1482,206777.591027
1483,179277.1634
1484,161999.790913
1485,172477.835492
1486,200634.968117
1487,342842.411561
1488,240790.766088
1489,217903.737985
1490,224802.905939
1491,192318.683034
1492,97483.4363803
1493,177717.456648
1494,290382.243191
1495,283988.47743
1496,241399.771781
1497,183151.865167
1498,164094.879121
1499,162086.647307
1500,157467.322578
1501,187025.271767
1502,153717.189895
1503,287236.260021
1504,239073.269851
1505,220659.232775
1506,182958.074856
1507,254464.677102
1508,199837.561613
1509,164013.701637
1510,145804.420108
1511,146172.730812
1512,164729.879203
1513,147835.126668
1514,177092.323466
1515,190070.903949
1516,156023.673427
1517,157405.992871
1518,130005.610069
1519,224921.780188
1520,140103.047194
1521,139822.859029
1522,170493.164519
1523,107145.407137
1524,123333.543441
1525,121396.901238
1526,115704.732122
1527,105202.343147
1528,129872.818417
1529,149957.758635
1530,169846.488116
1531,117082.216326
1532,89953.0270888
1533,151982.853596
1534,116516.404394
1535,150819.095915
1536,104232.828428
1537,71273.0327796
1538,149822.366302
1539,191691.946698
1540,113254.910909
1541,145119.533238
1542,130151.066026
1543,227819.461101
1544,76663.6904494
1545,109548.999768
1546,133168.219371
1547,141286.722638
1548,144365.831306
1549,120776.1146
1550,146350.164573
1551,110248.264549
1552,143086.920447
1553,169983.725812
1554,121588.522949
1555,162402.164031
1556,85601.3955417
1557,103881.601972
1558,101322.83364
1559,63246.6772653
1560,127138.442847
1561,124080.355161
1562,127175.485218
1563,121878.947684
1564,164333.207297
1565,149766.337151
1566,230335.330828
1567,74032.3191442
1568,215213.807515
1569,141329.978336
1570,137574.650593
1571,122485.845338
1572,150212.656542
1573,251463.322947
1574,111821.853875
1575,211351.773837
1576,272122.617738
1577,201369.241312
1578,152155.385125
1579,146230.795126
1580,197723.802713
1581,146377.019465
1582,127804.969597
1583,319128.944964
1584,236437.743695
1585,140621.421741
1586,70593.391315
1587,99216.8614561
1588,148431.19656
1589,101456.49816
1590,132859.847813
1591,97341.6511167
1592,115129.199187
1593,131459.501915
1594,128148.558873
1595,99220.743209
1596,227160.792502
1597,166898.27837
1598,199384.236564
1599,160842.607261
1600,172215.274119
1601,65459.8256145
1602,115424.82592
1603,80813.001203
1604,267051.021158
1605,236106.458571
1606,170459.741029
1607,151090.50885
1608,213329.574625
1609,200606.597641
1610,168421.051387
1611,137408.448143
1612,172260.070485
1613,167889.063908
1614,124010.760739
1615,85399.4621836
1616,70928.9902717
1617,87051.5176233
1618,121276.760655
1619,140457.915689
1620,151537.43852
1621,140938.120231
1622,144851.925412
1623,281144.069308
1624,228775.629001
1625,120711.08448
1626,162238.633466
1627,192401.059805
1628,270471.365323
1629,182005.281773
1630,373889.347588
1631,213164.997523
1632,231544.127459
1633,169677.488166
1634,185573.44748
1635,174955.929541
1636,154794.579124
1637,194253.321217
1638,192611.110288
1639,182533.263556
1640,252330.76625
1641,173860.10705
1642,228995.828702
1643,222493.403844
1644,229361.370354
1645,203102.993875
1646,164007.77351
1647,160419.332902
1648,133198.911443
1649,138985.899723
1650,114121.222188
1651,120632.073387
1652,95677.9528465
1653,97334.7141033
1654,148735.933223
1655,149623.451977
1656,145393.816395
1657,149871.471115
1658,148757.991286
1659,122392.180984
1660,154183.421353
1661,449574.508489
1662,398792.855374
1663,403984.246477
1664,483968.804221
1665,315955.443133
1666,330879.037097
1667,379433.439794
1668,349515.960252
1669,296455.810543
1670,361847.998921
1671,258905.700525
1672,476918.036456
1673,295478.675749
1674,242272.609043
1675,187451.921543
1676,197366.695983
1677,219051.906618
1678,420570.611026
1679,389207.317648
1680,341967.992793
1681,250174.175261
1682,289962.316435
1683,173331.670952
1684,167092.615979
1685,167349.832731
1686,171264.083022
1687,160756.340213
1688,193444.481773
1689,191588.555146
1690,188855.574989
1691,180320.813479
1692,265145.33993
1693,161631.69874
1694,180542.040394
1695,167087.385252
1696,263629.851078
1697,171241.654016
1698,370146.200807
1699,341379.652598
1700,241347.831908
1701,266454.436126
1702,255709.590697
1703,261062.202153
1704,282901.970641
1705,225584.112852
1706,454435.462014
1707,219800.672221
1708,213127.369366
1709,273858.957765
1710,218474.693608
1711,269420.543929
1712,264551.929418
1713,281970.692798
1714,213244.024403
1715,212028.994822
1716,191094.99969
1717,170249.340628
1718,132743.712007
1719,197966.94103
1720,237387.19444
1721,163623.613589
1722,131718.171145
1723,154958.909338
1724,217279.841364
1725,240476.91321
1726,188569.13204
1727,163526.231838
1728,170774.068746
1729,173975.614569
1730,162727.648386
1731,122873.209279
1732,133100.744903
1733,125211.602007
1734,130435.98243
1735,135847.391533
1736,119987.359501
1737,321974.527974
1738,220720.341862
1739,270335.775876
1740,243328.91889
1741,194969.19293
1742,177337.114341
1743,176673.781002
1744,305057.478495
1745,221548.378544
1746,177930.253656
1747,215672.968054
1748,228125.056284
1749,148974.80349
1750,133720.879787
1751,232069.69177
1752,121518.14097
1753,142974.693068
1754,186038.211576
1755,167191.303165
1756,137567.449453
1757,123757.866836
1758,143819.310632
1759,160979.759583
1760,162897.163612
1761,143534.226429
1762,179778.837911
1763,168350.275342
1764,116348.972383
1765,148263.750891
1766,173809.084305
1767,223282.023726
1768,146679.350347
1769,173900.880649
1770,150570.764187
1771,129131.308248
1772,130160.34847
1773,131962.202358
1774,122122.603699
1775,138351.339462
1776,120809.246391
1777,119813.481416
1778,143156.143147
1779,123640.194728
1780,180700.936927
1781,127950.496969
1782,90887.4369158
1783,152505.396543
1784,109428.79631
1785,124367.724259
1786,132913.183708
1787,168466.507725
1788,50807.2372511
1789,105717.42633
1790,79917.3080382
1791,172974.517448
1792,153426.637433
1793,128314.006579
1794,152512.110074
1795,134755.192091
1796,126527.580657
1797,123946.731524
1798,125204.428372
1799,114608.50642
1800,135225.968737
1801,128649.677709
1802,129097.456631
1803,146468.254412
1804,145861.352102
1805,133509.71098
1806,115232.952787
1807,129422.307312
1808,124062.156805
1809,133426.608163
1810,155402.116105
1811,93281.2892486
1812,99639.6040523
1813,129174.215212
1814,106035.212293
1815,50442.4633829
1816,101693.921851
1817,119404.811361
1818,159945.869576
1819,118337.257659
1820,42101.93213
1821,113228.964702
1822,151866.018642
1823,37606.192723
1824,142417.503641
1825,128822.493652
1826,107529.459344
1827,106063.855053
